Unnamed: 0,fecha,serial,mfr,requested_test_kv,test_kv,ma,watts,measured_cap,pfm,group_number,stator_kv
220,2019-07-24 15:58:45,82EU7901,MIT,6.0,5.998531818389893,11.232370510697365,2.892594575881958,2979.1399347445235,0.7284906320041353,UST,13.8
221,2019-07-24 15:58:45,82EU7901,MIT,8.0,8.000893115997314,11.23410975560546,2.889049887657165,2979.1550337776584,0.7264584595345591,UST,13.8
222,2018-06-19 22:12:16,82EU7901,MIT,2.0,1.999164342880249,1085.2624773979187,109.71799087524414,287848.6213830911,-0.16594938420910932,GST,13.8
223,2018-06-19 22:12:16,82EU7901,MIT,4.0,4.001702785491944,1086.3193273544312,122.22305679321288,288096.9418583845,-0.1006893919106094,GST,13.8
224,2018-06-19 22:12:16,82EU7901,MIT,6.0,5.9962894916534415,1090.2709364891052,164.24715423583984,289288.73518907494,0.11737761961525167,GST,13.8
225,2018-06-19 22:12:16,82EU7901,MIT,8.0,8.01077127456665,1100.1676917076113,236.71640777587888,291707.4510833117,0.4862804984831951,GST,13.8
226,2018-06-19 22:12:16,82EU7901,MIT,2.0,1.9979870915412905,1088.101327419281,106.71937561035156,288470.9147110698,-0.1832154287043109,GST,13.8
227,2018-06-19 22:12:16,82EU7901,MIT,4.0,4.002039670944214,1089.8424386978147,119.65396499633788,288886.11325328384,-0.11624821090066088,GST,13.8
228,2018-06-19 22:12:16,82EU7901,MIT,6.0,6.007169723510742,1093.468189239502,158.4409942626953,289955.92060709896,0.08449706732106961,GST,13.8
229,2018-06-19 22:12:16,82EU7901,MIT,8.0,8.018589973449707,1103.3695936203003,231.271224975586,292368.4263578252,0.4544915480659492,GST,13.8
230,2018-06-19 22:12:16,82EU7901,MIT,2.0,1.9983363151550293,1084.428429603577,107.1650276184082,287458.59026457765,-0.17896613220026505,GST,13.8
231,2018-06-19 22:12:16,82EU7901,MIT,4.0,4.0019848346710205,1085.5959057807922,118.54996109008788,287764.947870528,-0.11960748494429331,GST,13.8
232,2018-06-19 22:12:16,82EU7901,MIT,6.0,6.001194000244141,1089.6281599998474,159.16448211669922,288817.6595661207,0.09121356091041002,GST,13.8
233,2018-06-19 22:12:16,82EU7901,MIT,8.0,7.9981584548950195,1098.1609225273132,232.94314575195315,291133.9862521345,0.4688817603705983,GST,13.8
234,2018-06-19 22:12:16,82EU7901,MIT,2.0,1.9978398084640503,12.133573181927204,1.8885091543197632,3219.5434096493614,0.14594061476423406,UST,13.8
235,2018-06-19 22:12:16,82EU7901,MIT,4.0,4.00275993347168,12.137583456933498,1.7156644463539124,3218.6819876045547,0.0642194554310943,UST,13.8
236,2018-06-19 22:12:16,82EU7901,MIT,6.0,6.0030152797698975,12.13728915899992,1.6846635937690737,3217.446531422752,0.04963420300980581,UST,13.8
237,2018-06-19 22:12:16,82EU7901,MIT,8.0,8.00805950164795,12.13800022378564,1.6629238724708555,3217.9084952232984,0.03934648155068271,UST,13.8
238,2018-06-19 22:12:16,82EU7901,MIT,2.0,2.0004208087921143,12.154513970017431,1.7731008529663086,3225.011924179455,0.0901142030544223,UST,13.8
239,2018-06-19 22:12:16,82EU7901,MIT,4.0,3.999616146087648,12.162512168288233,1.5882709622383118,3223.563305176924,0.0026708002400077425,UST,13.8
240,2018-06-19 22:12:16,82EU7901,MIT,6.0,6.002267599105835,12.14767899364233,1.5452286601066587,3222.4275470227326,-0.016677794902507405,UST,13.8
241,2018-06-19 22:12:16,82EU7901,MIT,8.0,8.000066995620726,12.150375638157128,1.4986788034439087,3220.9416245265743,-0.03874576418808253,UST,13.8
242,2018-06-19 22:12:16,82EU7901,MIT,2.0,1.9975956082344053,11.05952262878418,1.6789122819900513,2931.4154437187767,0.12400435552152188,UST,13.8
243,2018-06-19 22:12:16,82EU7901,MIT,4.0,4.001133918762207,11.055209208279848,1.5203046798706057,2930.9928928356044,0.042307465878665185,UST,13.8
244,2018-06-19 22:12:16,82EU7901,MIT,6.0,6.002169370651245,11.048243381083012,1.4915850162506104,2930.0571968704503,0.027939395931076767,UST,13.8
245,2018-06-19 22:12:16,82EU7901,MIT,8.0,8.002951622009277,11.052079033106564,1.4611696004867554,2929.9856985076644,0.011935460282238963,UST,13.8
246,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.999460935592652,1085.6645107269287,112.95102310180664,287943.4930491698,-0.14913561346481646,GST,13.8
247,2017-07-14 15:01:58,82EU7901,MIT,4.0,3.999723196029663,1086.292326450348,125.2900505065918,288053.9966554352,-0.08452939366594664,GST,13.8
248,2017-07-14 15:01:58,82EU7901,MIT,6.0,6.000519037246704,1090.2437567710876,163.31973266601565,289086.5005156229,0.11253503632021149,GST,13.8
249,2017-07-14 15:01:58,82EU7901,MIT,8.0,8.000385761260986,1098.4249711036682,230.63964080810547,291362.99417587,0.45659895528377625,GST,13.8
250,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.998999118804932,1087.7560377120972,111.55670547485352,288644.500301416,-0.15760898782950145,GST,13.8
251,2017-07-14 15:01:58,82EU7901,MIT,4.0,3.999266028404236,1089.4930958747864,124.95421981811523,288852.5045818824,-0.08822945660305967,GST,13.8
252,2017-07-14 15:01:58,82EU7901,MIT,6.0,5.9979541301727295,1093.17547082901,161.13406372070312,289862.4984482012,0.09880541293356612,GST,13.8
253,2017-07-14 15:01:58,82EU7901,MIT,8.0,7.999667167663574,1101.5955805778503,230.03713989257807,292139.006319303,0.45001592856351275,GST,13.8
254,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.9995524287223816,1084.6800208091736,112.2578125,287562.5000342552,-0.15225000682224227,GST,13.8
255,2017-07-14 15:01:58,82EU7901,MIT,4.0,3.998729825019837,1084.865152835846,124.31676483154295,287687.9960922452,-0.08879171054605516,GST,13.8
256,2017-07-14 15:01:58,82EU7901,MIT,6.0,5.998369932174683,1088.6301398277285,164.16271209716797,288757.0076381962,0.11823241229865046,GST,13.8
257,2017-07-14 15:01:58,82EU7901,MIT,8.0,8.002933502197266,1097.547173500061,232.47191619873047,290938.9991145872,0.4671050042524581,GST,13.8
258,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.999492049217224,12.143396772444248,1.8334246873855595,3220.6550759639185,0.11928279951619145,UST,13.8
259,2017-07-14 15:01:58,82EU7901,MIT,4.0,4.000561237335205,12.144021224230528,1.7579691410064695,3220.754996036135,0.08371015693898881,UST,13.8
260,2017-07-14 15:01:58,82EU7901,MIT,6.0,5.999933242797852,12.143397238105536,1.7335916757583618,3220.325006658697,0.0722739687524231,UST,13.8
261,2017-07-14 15:01:58,82EU7901,MIT,8.0,8.000354528427124,12.137786950916052,1.713856279850006,3219.1600496389583,0.06335409222343195,UST,13.8
262,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.999755561351776,12.136821169406176,1.7032900452613833,3219.4399368634663,0.058440275474986154,UST,13.8
263,2017-07-14 15:01:58,82EU7901,MIT,4.0,4.000511527061462,12.136113829910755,1.6148085594177246,3218.984967467975,0.01679838624875795,UST,13.8
264,2017-07-14 15:01:58,82EU7901,MIT,6.0,5.998897314071655,12.131048832088709,1.5778906345367432,3217.2049468925934,-0.0002853466666477101,UST,13.8
265,2017-07-14 15:01:58,82EU7901,MIT,8.0,7.997766256332397,12.120135594159365,1.5423444509506226,3216.515054305092,-0.01638557051802333,UST,13.8
266,2017-07-14 15:01:58,82EU7901,MIT,2.0,1.9999464154243467,11.05779968202114,1.6716593503952026,2931.3550475862367,0.12038909886921303,UST,13.8
267,2017-07-14 15:01:58,82EU7901,MIT,4.0,3.999597668647767,11.050018947571516,1.5168815851211548,2930.995002259351,0.040905476736006884,UST,13.8
268,2017-07-14 15:01:58,82EU7901,MIT,6.0,5.999137163162232,11.0503314062953,1.4893606901168823,2930.2649195983577,0.026642546333834498,UST,13.8
269,2017-07-14 15:01:58,82EU7901,MIT,8.0,7.998637199401855,11.03987405076623,1.4569825530052185,2929.7850812071147,0.010602559968317838,UST,13.8
270,2016-11-07 00:13:36,82EU7901,MIT,2.0,2.000017762184143,1086.1873030662537,115.41996383666992,287993.0747212711,-0.13642470237750898,GST,13.8
271,2016-11-07 00:13:36,82EU7901,MIT,4.0,3.9997540712356567,1086.2863659858704,125.95714950561523,288249.60907058994,-0.08101428742898041,GST,13.8
272,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.00290060043335,1090.757131576538,164.24227142333984,289315.39475252066,0.11696805820683316,GST,13.8
273,2016-11-07 00:13:36,82EU7901,MIT,8.0,7.993951797485351,1100.0205874443054,232.65147399902344,291631.792492808,0.46531510710387847,GST,13.8
274,2016-11-07 00:13:36,82EU7901,MIT,2.0,2.0026755332946777,1087.824106216431,111.6069564819336,288649.2609377456,-0.15738154375299163,GST,13.8
275,2016-11-07 00:13:36,82EU7901,MIT,4.0,3.996798872947693,1088.937520980835,124.46076583862305,288970.9662667883,-0.0904859958981834,GST,13.8
276,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.006404161453247,1093.5174822807312,162.2519760131836,290081.1324479946,0.1043873797009319,GST,13.8
277,2016-11-07 00:13:36,82EU7901,MIT,8.0,8.007760047912598,1103.241503238678,232.7260360717773,292415.791136591,0.4621708716310755,GST,13.8
278,2016-11-07 00:13:36,82EU7901,MIT,2.0,2.0012272596359253,1083.8239789009094,111.9637451171875,287570.47232375044,-0.15333403245679275,GST,13.8
279,2016-11-07 00:13:36,82EU7901,MIT,4.0,3.9954921007156368,1085.1991772651672,121.72740936279295,287731.35340998124,-0.10263694305304999,GST,13.8
280,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.0114288330078125,1089.3162488937378,159.8764190673828,288850.6571707694,0.09518980448254191,GST,13.8
281,2016-11-07 00:13:36,82EU7901,MIT,8.0,8.00008225440979,1097.6067781448364,230.4152984619141,291108.8756718528,0.45632522648273466,GST,13.8
282,2016-11-07 00:13:36,82EU7901,MIT,2.0,1.9979004263877869,12.276110239326954,1.9148764610290527,3255.7263551780125,0.14788869560636383,UST,13.8
283,2016-11-07 00:13:36,82EU7901,MIT,4.0,4.006305456161499,12.26655300706625,1.7240336537361145,3253.787683732412,0.05962286679507632,UST,13.8
284,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.00014877319336,12.26908713579178,1.6931279301643372,3253.896374566523,0.045053249639470036,UST,13.8
285,2016-11-07 00:13:36,82EU7901,MIT,8.0,8.007245540618896,12.26441003382206,1.6628057360649109,3252.767832861992,0.03121710981521771,UST,13.8
286,2016-11-07 00:13:36,82EU7901,MIT,2.0,1.99828439950943,12.121379375457764,1.7724124193191528,3215.9291896149966,0.09206963639659783,UST,13.8
287,2016-11-07 00:13:36,82EU7901,MIT,4.0,4.001460552215576,12.117212638258934,1.5735086798667908,3214.7274842131424,-0.0015039011514366763,UST,13.8
288,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.007860898971558,12.112814001739023,1.5337507128715515,3213.058374917921,-0.020002533159413305,UST,13.8
289,2016-11-07 00:13:36,82EU7901,MIT,8.0,8.006162643432617,12.114038225263355,1.491403102874756,3212.4768400976222,-0.04006442914858133,UST,13.8
290,2016-11-07 00:13:36,82EU7901,MIT,2.0,2.00100839138031,11.187199968844652,1.694643259048462,2966.438761298207,0.12213808430152921,UST,13.8
291,2016-11-07 00:13:36,82EU7901,MIT,4.0,3.995344281196594,11.179313994944096,1.5087831616401672,2965.529710685644,0.027685065003507606,UST,13.8
292,2016-11-07 00:13:36,82EU7901,MIT,6.0,6.008907794952393,11.189406737685204,1.4780747890472412,2966.10302985556,0.011296384959459376,UST,13.8
293,2016-11-07 00:13:36,82EU7901,MIT,8.0,8.007816314697266,11.17937732487917,1.4503678679466248,2964.495093848996,-0.002197485536602269,UST,13.8
294,2015-06-10 13:40:31,82EU7901,MIT,2.0,2.0,1085.0,116.55,287637.9,-0.13220232705968296,GST,13.8
295,2015-06-10 13:40:31,82EU7901,MIT,4.0,3.999,1086.3,128.67,287964.2,-0.06930417906409406,GST,13.8
296,2015-06-10 13:40:31,82EU7901,MIT,6.0,6.008,1091.6,170.96,289212.1,0.15369834564753965,GST,13.8
297,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.021,1100.1,242.62,291598.9,0.5196512067127845,GST,13.8
298,2015-06-10 13:40:31,82EU7901,MIT,2.0,1.999,1087.5,115.62,288343.7,-0.1379203405138274,GST,13.8
299,2015-06-10 13:40:31,82EU7901,MIT,4.0,4.0,1088.1,130.91,288774.7,-0.05786815215580514,GST,13.8
300,2015-06-10 13:40:31,82EU7901,MIT,6.0,6.001,1093.0,171.91,290003.5,0.15369834564753965,GST,13.8
301,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.005,1103.3,246.19,292616.3,0.5310872336210735,GST,13.8
302,2015-06-10 13:40:31,82EU7901,MIT,2.0,2.001,1084.0,115.19,287423.9,-0.1379203405138274,GST,13.8
303,2015-06-10 13:40:31,82EU7901,MIT,4.0,3.998,1085.8,124.26,287646.8,-0.09217623288067188,GST,13.8
304,2015-06-10 13:40:31,82EU7901,MIT,6.0,6.005,1089.2,162.19,288691.1,0.10795423801438399,GST,13.8
305,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.001,1097.1,234.27,290987.9,0.47962511253377343,GST,13.8
306,2015-06-10 13:40:31,82EU7901,MIT,2.0,1.996,12.455,3.078,3304.9,0.6683195565205404,UST,13.8
307,2015-06-10 13:40:31,82EU7901,MIT,4.0,4.003,12.449,2.947,3303.4,0.6111394219790959,UST,13.8
308,2015-06-10 13:40:31,82EU7901,MIT,6.0,5.999,12.457,2.944,3303.0,0.6054214085249513,UST,13.8
309,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.004,12.456,2.955,3302.6,0.6111394219790959,UST,13.8
310,2015-06-10 13:40:31,82EU7901,MIT,2.0,1.994,12.394,2.774,3287.5,0.536805247075218,UST,13.8
311,2015-06-10 13:40:31,82EU7901,MIT,4.0,3.999,12.393,2.613,3285.3,0.46247107217134,UST,13.8
312,2015-06-10 13:40:31,82EU7901,MIT,6.0,6.004,12.387,2.581,3284.4,0.4453170318089067,UST,13.8
313,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.011,12.386,2.549,3284.2,0.4338810049006178,UST,13.8
314,2015-06-10 13:40:31,82EU7901,MIT,2.0,1.998,11.307,2.607,3000.6,0.5768313412542291,UST,13.8
315,2015-06-10 13:40:31,82EU7901,MIT,4.0,4.005,11.303,2.459,2997.3,0.5024971663503512,UST,13.8
316,2015-06-10 13:40:31,82EU7901,MIT,6.0,6.001,11.302,2.435,2997.3,0.4853431259879178,UST,13.8
317,2015-06-10 13:40:31,82EU7901,MIT,8.0,8.0,11.291,2.414,2995.8,0.47962511253377343,UST,13.8
318,2012-07-25 18:40:49,82EU7901,MIT,2.0,1.998,1084.5,115.55,287961.0,-0.13220232705968296,GST,13.8
319,2012-07-25 18:40:49,82EU7901,MIT,4.0,3.998,1085.4,129.54,288062.0,-0.06358616560994959,GST,13.8
320,2012-07-25 18:40:49,82EU7901,MIT,6.0,6.006,1091.7,174.28,289428.0,0.17085238600997302,GST,13.8
321,2012-07-25 18:40:49,82EU7901,MIT,8.0,7.997,1100.7,250.77,292036.0,0.5596773008917956,GST,13.8
322,2012-07-25 18:40:49,82EU7901,MIT,2.0,2.001,1088.5,113.78,288667.0,-0.14363835396797187,GST,13.8
323,2012-07-25 18:40:49,82EU7901,MIT,4.0,4.0,1089.7,130.0,288930.0,-0.06358616560994959,GST,13.8
324,2012-07-25 18:40:49,82EU7901,MIT,6.0,5.996,1093.9,174.53,290329.0,0.17085238600997302,GST,13.8
325,2012-07-25 18:40:49,82EU7901,MIT,8.0,7.994,1104.0,251.9,292862.0,0.5596773008917956,GST,13.8
326,2012-07-25 18:40:49,82EU7901,MIT,2.0,1.998,1084.2,114.51,287815.0,-0.1379203405138274,GST,13.8
327,2012-07-25 18:40:49,82EU7901,MIT,4.0,3.997,1084.9,124.79,287963.0,-0.08645821942652743,GST,13.8
328,2012-07-25 18:40:49,82EU7901,MIT,6.0,5.993,1089.1,162.24,288901.0,0.10795423801438399,GST,13.8
329,2012-07-25 18:40:49,82EU7901,MIT,8.0,7.999,1097.5,235.37,291118.0,0.47962511253377343,GST,13.8
330,2012-07-25 18:40:49,82EU7901,MIT,2.0,2.0,12.413,1.172,3291.0,-0.2065365019635609,UST,13.8
331,2012-07-25 18:40:49,82EU7901,MIT,4.0,3.998,12.401,1.893,3290.2,0.1308262918309618,UST,13.8
332,2012-07-25 18:40:49,82EU7901,MIT,6.0,5.998,12.393,2.087,3289.5,0.21659649364312855,UST,13.8
333,2012-07-25 18:40:49,82EU7901,MIT,8.0,7.999,12.407,2.212,3290.4,0.2737766281845731,UST,13.8
334,2012-07-25 18:40:49,82EU7901,MIT,2.0,2.0,12.359,1.928,3279.3,0.14798033219339518,UST,13.8
335,2012-07-25 18:40:49,82EU7901,MIT,4.0,4.001,12.369,1.578,3279.5,-0.01212404452264948,UST,13.8
336,2012-07-25 18:40:49,82EU7901,MIT,6.0,6.003,12.359,1.777,3276.8,0.07936417074366171,UST,13.8
337,2012-07-25 18:40:49,82EU7901,MIT,8.0,8.002,12.361,1.84,3276.4,0.10795423801438399,UST,13.8
338,2012-07-25 18:40:49,82EU7901,MIT,2.0,2.0,11.266,1.794,2988.2,0.16513437255582858,UST,13.8
339,2012-07-25 18:40:49,82EU7901,MIT,4.0,4.001,11.266,1.579,2986.9,0.05649211692708388,UST,13.8
340,2012-07-25 18:40:49,82EU7901,MIT,6.0,5.999,11.257,1.535,2987.0,0.03362006311050618,UST,13.8
341,2012-07-25 18:40:49,82EU7901,MIT,8.0,8.01,11.268,1.626,2984.8,0.07936417074366171,UST,13.8
342,2011-06-13 22:35:01,82EU7901,MIT,2.0,1.999,1085.1,103.76,287746.0,-0.19510047505527198,GST,13.8
343,2011-06-13 22:35:01,82EU7901,MIT,4.0,3.998,1086.4,114.28,288108.0,-0.14363835396797187,GST,13.8
344,2011-06-13 22:35:01,82EU7901,MIT,6.0,6.0,1089.6,151.34,289162.0,0.050774103472939425,GST,13.8
345,2011-06-13 22:35:01,82EU7901,MIT,8.0,8.003,1099.3,221.48,291465.5,0.4052909376298954,GST,13.8
346,2011-06-13 22:35:01,82EU7901,MIT,2.0,2.0,1086.7,103.29,288258.5,-0.20081848850941644,GST,13.8
347,2011-06-13 22:35:01,82EU7901,MIT,4.0,3.999,1088.3,117.56,288621.0,-0.1264843136055385,GST,13.8
348,2011-06-13 22:35:01,82EU7901,MIT,6.0,5.999,1092.5,152.61,289735.0,0.05649211692708388,GST,13.8
349,2011-06-13 22:35:01,82EU7901,MIT,8.0,8.0,1102.0,221.66,292012.5,0.4052909376298954,GST,13.8
350,2011-06-13 22:35:01,82EU7901,MIT,2.0,2.0,1083.9,102.17,287392.5,-0.2065365019635609,GST,13.8
351,2011-06-13 22:35:01,82EU7901,MIT,4.0,4.0,1084.6,109.63,287610.0,-0.1665104077845497,GST,13.8
352,2011-06-13 22:35:01,82EU7901,MIT,6.0,6.002,1087.6,139.9,288470.0,-0.006406031068505022,GST,13.8
353,2011-06-13 22:35:01,82EU7901,MIT,8.0,8.005,1095.4,206.34,290448.5,0.3309567627260176,GST,13.8
355,2011-06-13 22:35:01,82EU7901,MIT,2.0,2.001,12.256,2.126,3247.8,0.24518656091385083,UST,13.8
356,2011-06-13 22:35:01,82EU7901,MIT,4.0,3.998,12.255,2.001,3249.0,0.18800642637240628,UST,13.8
357,2011-06-13 22:35:01,82EU7901,MIT,6.0,5.998,12.254,1.79,3249.5,0.09080019765195062,UST,13.8
358,2011-06-13 22:35:01,82EU7901,MIT,8.0,8.002,12.256,1.871,3248.5,0.1308262918309618,UST,13.8
359,2011-06-13 22:35:01,82EU7901,MIT,2.0,2.001,12.242,1.584,3241.8,-0.006406031068505022,UST,13.8
360,2011-06-13 22:35:01,82EU7901,MIT,4.0,3.999,12.235,1.474,3242.4,-0.05786815215580514,UST,13.8
361,2011-06-13 22:35:01,82EU7901,MIT,6.0,5.999,12.23,1.445,3240.6,-0.06930417906409406,UST,13.8
362,2011-06-13 22:35:01,82EU7901,MIT,8.0,8.001,12.225,1.438,3239.7,-0.06930417906409406,UST,13.8
363,2011-06-13 22:35:01,82EU7901,MIT,2.0,1.999,11.103,1.466,2944.8,0.01074800929392835,UST,13.8
364,2011-06-13 22:35:01,82EU7901,MIT,4.0,4.0,11.107,1.332,2945.8,-0.05786815215580514,UST,13.8
365,2011-06-13 22:35:01,82EU7901,MIT,6.0,6.001,11.098,1.315,2944.5,-0.06930417906409406,UST,13.8
366,2011-06-13 22:35:01,82EU7901,MIT,8.0,7.996,11.086,1.299,2944.1,-0.07502219251823851,UST,13.8
367,2010-06-09 15:37:38,82EU7901,MIT,2.0,2.0009,1092.7,122.56,289834.1,-0.10361225978896067,GST,13.8
368,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.002,1099.3,134.96,291606.4,-0.04071411179337177,GST,13.8
369,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.004,1102.7,165.08,292455.0,0.11367225146852845,GST,13.8
370,2010-06-09 15:37:38,82EU7901,MIT,8.0,8.003,1109.8,222.24,294256.6,0.3995729241757511,GST,13.8
371,2010-06-09 15:37:38,82EU7901,MIT,2.0,1.998,1093.8,120.18,290270.6,-0.11504828669724958,GST,13.8
372,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.007,1102.1,133.67,292152.2,-0.05215013870166068,GST,13.8
373,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.005,1105.1,162.61,292996.2,0.09651821110609508,GST,13.8
374,2010-06-09 15:37:38,82EU7901,MIT,8.0,7.996,1111.7,218.49,294751.8,0.3824188838133177,GST,13.8
375,2010-06-09 15:37:38,82EU7901,MIT,2.0,1.999,1090.9,120.44,289440.3,-0.11504828669724958,GST,13.8
376,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.005,1097.6,129.91,291094.4,-0.06930417906409406,GST,13.8
377,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.002,1099.8,158.09,291823.2,0.07936417074366171,GST,13.8
378,2010-06-09 15:37:38,82EU7901,MIT,8.0,8.003,1106.5,213.07,293517.9,0.35954682999673987,GST,13.8
379,2010-06-09 15:37:38,82EU7901,MIT,2.0,1.999,12.211,2.165,3236.4,0.2680586147304287,UST,13.8
380,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.0,12.198,2.004,3234.0,0.19372443982655072,UST,13.8
381,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.002,12.197,1.966,3232.7,0.17657039946411748,UST,13.8
382,2010-06-09 15:37:38,82EU7901,MIT,8.0,8.005,12.191,1.951,3232.6,0.17085238600997302,UST,13.8
383,2010-06-09 15:37:38,82EU7901,MIT,2.0,1.998,12.175,2.004,3230.8,0.19944245328069518,UST,13.8
384,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.003,12.169,1.834,3228.2,0.1193902649226729,UST,13.8
385,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.002,12.168,1.785,3227.0,0.09651821110609508,UST,13.8
386,2010-06-09 15:37:38,82EU7901,MIT,8.0,8.003,12.165,1.73,3224.9,0.0679281438353728,UST,13.8
387,2010-06-09 15:37:38,82EU7901,MIT,2.0,1.999,11.075,1.874,2936.5,0.22231450709727302,UST,13.8
388,2010-06-09 15:37:38,82EU7901,MIT,4.0,4.004,11.061,1.723,2933.9,0.14798033219339518,UST,13.8
389,2010-06-09 15:37:38,82EU7901,MIT,6.0,6.0,11.05,1.677,2932.6,0.12510827837681737,UST,13.8
390,2010-06-09 15:37:38,82EU7901,MIT,8.0,8.004,11.048,1.628,2931.0,0.09651821110609508,UST,13.8
391,2009-06-11 14:01:24,82EU7901,MIT,2.0,1.997,1087.4,103.72,288589.3,-0.20081848850941644,GST,13.8
392,2009-06-11 14:01:24,82EU7901,MIT,4.0,4.001,1088.5,115.18,288858.0,-0.1379203405138274,GST,13.8
